26;143200066;14;1;23;4;19;2;3;1;2;3;10;6;4;4;1;1;0;6;1;0;1;7;0;0;0;8;2;1;1;9;1;0;1;10;1;0;1;11;1;1;0;12;27;12;15;13;4;1;3;14;24;8;16;15;0;0;0;16;2;1;1;17;0;0;0;18;0;0;0;19;4;0;4;20;0;0;0;21;0;0;0;22;93;72;21;23;0;0;0;24;23;10;13;25;7;4;3;26;1;1;0;27;0;0;0;28;2;1;1;29;1;0;1;30;0;0;0;31;0;0;0;32;0;0;0
26;143200067;14;1;3;1;2;2;0;0;0;3;0;0;0;4;0;0;0;6;0;0;0;7;0;0;0;8;0;0;0;9;2;0;2;10;0;0;0;11;0;0;0;12;29;20;9;13;5;1;4;14;18;5;13;15;0;0;0;16;0;0;0;17;0;0;0;18;0;0;0;19;4;1;3;20;0;0;0;21;0;0;0;22;52;34;18;23;0;0;0;24;10;8;2;25;5;2;3;26;0;0;0;27;0;0;0;28;0;0;0;29;1;0;1;30;0;0;0;31;0;0;0;32;0;0;0
26;143200068;14;1;13;5;8;2;0;0;0;3;5;2;3;4;0;0;0;6;0;0;0;7;0;0;0;8;1;1;0;9;5;1;4;10;1;0;1;11;0;0;0;12;37;18;19;13;6;2;4;14;21;4;17;15;1;0;1;16;3;0;3;17;0;0;0;18;1;1;0;19;15;8;7;20;0;0;0;21;0;0;0;22;71;36;35;23;1;0;1;24;12;8;4;25;10;6;4;26;4;2;2;27;1;0;1;28;1;0;1;29;1;1;0;30;0;0;0;31;0;0;0;32;0;0;0
26;143200069;14;1;10;1;9;2;0;0;0;3;3;2;1;4;0;0;0;6;0;0;0;7;0;0;0;8;2;0;2;9;3;2;1;10;0;0;0;11;0;0;0;12;25;11;14;13;7;4;3;14;10;4;6;15;0;0;0;16;0;0;0;17;0;0;0;18;0;0;0;19;1;0;1;20;0;0;0;21;0;0;0;22;50;26;24;23;0;0;0;24;12;7;5;25;11;7;4;26;7;4;3;27;0;0;0;28;5;1;4;29;0;0;0;30;0;0;0;31;0;0;0;32;0;0;0
26;143200070;14;1;25;5;20;2;3;1;2;3;14;6;8;4;0;0;0;6;0;0;0;7;0;0;0;8;3;2;1;9;2;2;0;10;0;0;0;11;0;0;0;12;51;33;18;13;8;4;4;14;36;12;24;15;0;0;0;16;9;6;3;17;0;0;0;18;1;1;0;19;2;1;1;20;0;0;0;21;0;0;0;22;89;49;40;23;0;0;0;24;15;7;8;25;9;3;6;26;3;3;0;27;0;0;0;28;0;0;0;29;2;1;1;30;2;1;1;31;0;0;0;32;0;0;0
26;143200071;14;1;20;5;15;2;1;1;0;3;6;5;1;4;1;1;0;6;1;1;0;7;1;0;1;8;5;2;3;9;5;1;4;10;0;0;0;11;0;0;0;12;36;20;16;13;12;5;7;14;41;16;25;15;1;0;1;16;2;2;0;17;0;0;0;18;0;0;0;19;3;2;1;20;5;5;0;21;0;0;0;22;75;53;22;23;0;0;0;24;17;14;3;25;13;8;5;26;2;1;1;27;0;0;0;28;2;2;0;29;1;0;1;30;1;1;0;31;0;0;0;32;0;0;0
26;143200072;14;1;3;2;1;2;0;0;0;3;0;0;0;4;2;2;0;6;0;0;0;7;1;0;1;8;0;0;0;9;0;0;0;10;0;0;0;11;0;0;0;12;6;4;2;13;13;10;3;14;1;1;0;15;0;0;0;16;1;1;0;17;0;0;0;18;0;0;0;19;0;0;0;20;1;1;0;21;0;0;0;22;34;30;4;23;0;0;0;24;13;13;0;25;1;1;0;26;0;0;0;27;0;0;0;28;1;0;1;29;0;0;0;30;0;0;0;31;1;1;0;32;1;1;0
26;143200073;14;1;20;5;15;2;2;1;1;3;6;3;3;4;0;0;0;6;1;0;1;7;0;0;0;8;3;2;1;9;6;4;2;10;0;0;0;11;1;1;0;12;26;21;5;13;15;11;4;14;23;11;12;15;0;0;0;16;0;0;0;17;0;0;0;18;0;0;0;19;4;1;3;20;0;0;0;21;2;2;0;22;130;92;38;23;1;1;0;24;13;11;2;25;7;5;2;26;2;0;2;27;2;1;1;28;1;1;0;29;0;0;0;30;0;0;0;31;0;0;0;32;0;0;0
26;143200074;14;1;25;6;19;2;0;0;0;3;21;6;15;4;0;0;0;6;0;0;0;7;1;1;0;8;1;0;1;9;8;6;2;10;0;0;0;11;0;0;0;12;32;16;16;13;5;5;0;14;44;13;31;15;0;0;0;16;1;1;0;17;1;1;0;18;0;0;0;19;5;0;5;20;0;0;0;21;0;0;0;22;76;39;37;23;0;0;0;24;17;10;7;25;10;4;6;26;3;2;1;27;0;0;0;28;2;2;0;29;0;0;0;30;0;0;0;31;2;0;2;32;1;0;1
26;143200075;14;1;12;5;7;2;1;0;1;3;3;0;3;4;0;0;0;6;0;0;0;7;1;1;0;8;3;2;1;9;2;2;0;10;0;0;0;11;0;0;0;12;20;11;9;13;5;0;5;14;20;8;12;15;0;0;0;16;5;2;3;17;0;0;0;18;0;0;0;19;3;3;0;20;0;0;0;21;0;0;0;22;51;36;15;23;0;0;0;24;16;10;6;25;5;3;2;26;4;2;2;27;0;0;0;28;3;1;2;29;2;1;1;30;0;0;0;31;0;0;0;32;0;0;0
26;143200076;14;1;15;1;14;2;0;0;0;3;17;6;11;4;0;0;0;6;0;0;0;7;0;0;0;8;6;1;5;9;2;1;1;10;0;0;0;11;0;0;0;12;47;23;24;13;8;2;6;14;43;9;34;15;1;0;1;16;2;0;2;17;1;0;1;18;0;0;0;19;1;0;1;20;0;0;0;21;0;0;0;22;60;38;22;23;0;0;0;24;15;12;3;25;14;11;3;26;2;1;1;27;1;0;1;28;3;1;2;29;3;0;3;30;0;0;0;31;0;0;0;32;0;0;0
26;143200077;14;1;14;3;11;2;3;3;0;3;10;6;4;4;0;0;0;6;0;0;0;7;1;0;1;8;3;2;1;9;10;1;9;10;0;0;0;11;0;0;0;12;35;19;16;13;12;5;7;14;40;7;33;15;0;0;0;16;2;1;1;17;0;0;0;18;0;0;0;19;8;5;3;20;0;0;0;21;1;0;1;22;87;55;32;23;0;0;0;24;12;9;3;25;13;3;10;26;3;1;2;27;0;0;0;28;3;2;1;29;1;0;1;30;0;0;0;31;1;1;0;32;1;1;0
26;143200078;14;1;20;8;12;2;2;2;0;3;5;3;2;4;0;0;0;6;0;0;0;7;1;0;1;8;1;0;1;9;1;0;1;10;1;1;0;11;1;0;1;12;43;28;15;13;6;2;4;14;19;10;9;15;1;1;0;16;3;2;1;17;3;2;1;18;0;0;0;19;3;2;1;20;0;0;0;21;0;0;0;22;70;46;24;23;0;0;0;24;9;8;1;25;6;3;3;26;3;3;0;27;0;0;0;28;1;1;0;29;1;0;1;30;0;0;0;31;1;0;1;32;0;0;0
26;143200079;14;1;9;3;6;2;0;0;0;3;8;3;5;4;0;0;0;6;0;0;0;7;0;0;0;8;2;0;2;9;1;0;1;10;0;0;0;11;0;0;0;12;24;11;13;13;1;1;0;14;25;5;20;15;0;0;0;16;4;1;3;17;1;0;1;18;1;0;1;19;3;2;1;20;0;0;0;21;0;0;0;22;45;29;16;23;1;1;0;24;8;3;5;25;8;4;4;26;1;0;1;27;0;0;0;28;1;1;0;29;1;0;1;30;0;0;0;31;0;0;0;32;0;0;0
26;143200080;14;1;17;8;9;2;0;0;0;3;15;5;10;4;1;0;1;6;0;0;0;7;0;0;0;8;1;0;1;9;8;6;2;10;1;1;0;11;0;0;0;12;39;16;23;13;13;1;12;14;24;5;19;15;2;1;1;16;5;3;2;17;0;0;0;18;0;0;0;19;5;3;2;20;1;1;0;21;0;0;0;22;66;44;22;23;0;0;0;24;12;12;0;25;15;8;7;26;2;2;0;27;0;0;0;28;5;1;4;29;2;0;2;30;0;0;0;31;0;0;0;32;0;0;0
26;143200081;14;1;15;7;8;2;2;0;2;3;9;2;7;4;0;0;0;6;3;2;1;7;1;0;1;8;3;1;2;9;5;4;1;10;0;0;0;11;0;0;0;12;43;25;18;13;8;3;5;14;31;10;21;15;2;2;0;16;0;0;0;17;0;0;0;18;0;0;0;19;2;1;1;20;0;0;0;21;0;0;0;22;76;52;24;23;0;0;0;24;11;8;3;25;4;3;1;26;1;1;0;27;0;0;0;28;1;1;0;29;1;1;0;30;0;0;0;31;0;0;0;32;0;0;0
26;143200082;14;1;11;9;2;2;0;0;0;3;11;9;2;4;0;0;0;6;0;0;0;7;1;1;0;8;1;0;1;9;1;1;0;10;0;0;0;11;0;0;0;12;27;24;3;13;4;3;1;14;32;27;5;15;0;0;0;16;2;1;1;17;0;0;0;18;1;1;0;19;3;2;1;20;1;1;0;21;1;1;0;22;73;63;10;23;1;1;0;24;7;5;2;25;9;9;0;26;2;2;0;27;1;1;0;28;2;1;1;29;3;2;1;30;0;0;0;31;0;0;0;32;0;0;0
26;143200083;14;1;16;7;9;2;1;0;1;3;17;3;14;4;0;0;0;6;0;0;0;7;1;0;1;8;2;2;0;9;8;3;5;10;0;0;0;11;0;0;0;12;40;20;20;13;6;2;4;14;35;6;29;15;0;0;0;16;3;2;1;17;0;0;0;18;0;0;0;19;5;3;2;20;2;0;2;21;1;0;1;22;84;63;21;23;0;0;0;24;9;4;5;25;13;9;4;26;2;1;1;27;1;1;0;28;1;1;0;29;3;1;2;30;0;0;0;31;0;0;0;32;0;0;0
26;143200084;14;1;21;13;8;2;2;2;0;3;20;9;11;4;0;0;0;6;0;0;0;7;0;0;0;8;3;1;2;9;2;1;1;10;0;0;0;11;0;0;0;12;42;31;11;13;8;4;4;14;43;13;30;15;0;0;0;16;3;1;2;17;1;1;0;18;0;0;0;19;5;4;1;20;1;1;0;21;0;0;0;22;93;59;34;23;0;0;0;24;9;7;2;25;13;8;5;26;1;1;0;27;0;0;0;28;1;1;0;29;1;0;1;30;0;0;0;31;0;0;0;32;1;1;0
26;143200085;14;1;9;3;6;2;2;0;2;3;12;10;2;4;1;1;0;6;0;0;0;7;1;0;1;8;0;0;0;9;2;0;2;10;0;0;0;11;0;0;0;12;35;23;12;13;6;4;2;14;23;4;19;15;0;0;0;16;6;0;6;17;0;0;0;18;0;0;0;19;0;0;0;20;1;1;0;21;0;0;0;22;61;42;19;23;0;0;0;24;9;5;4;25;7;5;2;26;1;0;1;27;0;0;0;28;1;1;0;29;1;0;1;30;0;0;0;31;1;0;1;32;0;0;0
26;143200086;14;1;23;6;17;2;1;0;1;3;4;2;2;4;0;0;0;6;0;0;0;7;0;0;0;8;1;0;1;9;3;2;1;10;2;1;1;11;0;0;0;12;32;19;13;13;5;4;1;14;25;7;18;15;0;0;0;16;1;0;1;17;0;0;0;18;0;0;0;19;2;1;1;20;0;0;0;21;5;1;4;22;65;47;18;23;0;0;0;24;9;5;4;25;5;4;1;26;1;1;0;27;0;0;0;28;4;4;0;29;1;0;1;30;0;0;0;31;0;0;0;32;1;0;1
26;143200087;14;1;10;4;6;2;1;1;0;3;9;2;7;4;0;0;0;6;0;0;0;7;0;0;0;8;3;0;3;9;2;1;1;10;0;0;0;11;0;0;0;12;20;12;8;13;2;2;0;14;17;3;14;15;1;0;1;16;1;1;0;17;0;0;0;18;0;0;0;19;2;1;1;20;0;0;0;21;0;0;0;22;54;29;25;23;0;0;0;24;6;4;2;25;6;1;5;26;2;1;1;27;2;2;0;28;1;1;0;29;0;0;0;30;0;0;0;31;1;0;1;32;0;0;0
26;143200088;14;1;23;11;12;2;0;0;0;3;18;12;6;4;0;0;0;6;0;0;0;7;0;0;0;8;5;2;3;9;3;3;0;10;0;0;0;11;0;0;0;12;45;23;22;13;5;4;1;14;29;11;18;15;0;0;0;16;0;0;0;17;0;0;0;18;1;1;0;19;2;0;2;20;0;0;0;21;1;1;0;22;96;82;14;23;0;0;0;24;13;7;6;25;13;11;2;26;5;5;0;27;0;0;0;28;3;2;1;29;1;1;0;30;0;0;0;31;0;0;0;32;0;0;0
26;143200089;14;1;17;8;9;2;3;0;3;3;8;2;6;4;1;0;1;6;0;0;0;7;1;0;1;8;1;0;1;9;2;1;1;10;1;0;1;11;0;0;0;12;18;10;8;13;1;0;1;14;15;1;14;15;0;0;0;16;1;0;1;17;0;0;0;18;0;0;0;19;1;0;1;20;1;0;1;21;0;0;0;22;71;54;17;23;0;0;0;24;8;7;1;25;4;2;2;26;2;0;2;27;1;0;1;28;2;1;1;29;0;0;0;30;1;0;1;31;0;0;0;32;0;0;0
26;143200090;14;1;3;2;1;2;1;0;1;3;8;8;0;4;2;2;0;6;0;0;0;7;1;1;0;8;3;2;1;9;28;25;3;10;0;0;0;11;0;0;0;12;22;18;4;13;11;5;6;14;3;2;1;15;0;0;0;16;0;0;0;17;0;0;0;18;0;0;0;19;0;0;0;20;0;0;0;21;0;0;0;22;116;110;6;23;0;0;0;24;5;4;1;25;5;4;1;26;1;1;0;27;0;0;0;28;9;8;1;29;2;1;1;30;0;0;0;31;0;0;0;32;0;0;0
26;143200091;14;1;9;5;4;2;0;0;0;3;6;2;4;4;0;0;0;6;0;0;0;7;0;0;0;8;1;0;1;9;5;3;2;10;0;0;0;11;0;0;0;12;16;12;4;13;5;4;1;14;10;5;5;15;0;0;0;16;2;0;2;17;0;0;0;18;0;0;0;19;0;0;0;20;2;1;1;21;1;1;0;22;135;119;16;23;1;0;1;24;14;13;1;25;15;12;3;26;3;3;0;27;0;0;0;28;4;4;0;29;1;0;1;30;0;0;0;31;0;0;0;32;0;0;0
26;143200092;14;1;16;8;8;2;0;0;0;3;10;3;7;4;1;1;0;6;1;1;0;7;0;0;0;8;1;1;0;9;7;5;2;10;0;0;0;11;0;0;0;12;51;34;17;13;5;1;4;14;39;12;27;15;0;0;0;16;2;2;0;17;0;0;0;18;0;0;0;19;1;0;1;20;0;0;0;21;0;0;0;22;85;58;27;23;0;0;0;24;14;12;2;25;10;3;7;26;2;0;2;27;2;2;0;28;2;1;1;29;5;0;5;30;0;0;0;31;0;0;0;32;0;0;0
26;143200093;14;1;16;6;10;2;0;0;0;3;4;2;2;4;0;0;0;6;2;2;0;7;0;0;0;8;0;0;0;9;6;5;1;10;0;0;0;11;0;0;0;12;35;18;17;13;3;2;1;14;23;5;18;15;0;0;0;16;0;0;0;17;0;0;0;18;0;0;0;19;3;0;3;20;2;2;0;21;0;0;0;22;46;33;13;23;0;0;0;24;9;7;2;25;8;5;3;26;2;2;0;27;0;0;0;28;3;2;1;29;1;0;1;30;0;0;0;31;0;0;0;32;0;0;0
26;143200094;14;1;11;5;6;2;1;1;0;3;8;2;6;4;1;0;1;6;3;2;1;7;0;0;0;8;2;1;1;9;2;1;1;10;2;0;2;11;1;0;1;12;35;16;19;13;11;6;5;14;28;6;22;15;0;0;0;16;1;0;1;17;0;0;0;18;0;0;0;19;4;3;1;20;0;0;0;21;1;1;0;22;71;50;21;23;0;0;0;24;17;10;7;25;2;0;2;26;1;0;1;27;0;0;0;28;4;1;3;29;2;0;2;30;0;0;0;31;2;2;0;32;0;0;0
26;143200095;14;1;10;2;8;2;0;0;0;3;19;6;13;4;1;1;0;6;0;0;0;7;0;0;0;8;4;3;1;9;2;0;2;10;0;0;0;11;0;0;0;12;28;15;13;13;3;1;2;14;33;11;22;15;0;0;0;16;2;0;2;17;0;0;0;18;0;0;0;19;4;4;0;20;1;1;0;21;1;0;1;22;62;39;23;23;0;0;0;24;8;6;2;25;11;8;3;26;1;1;0;27;2;1;1;28;2;2;0;29;3;1;2;30;0;0;0;31;2;1;1;32;0;0;0
26;143200096;14;1;13;5;8;2;0;0;0;3;7;4;3;4;0;0;0;6;0;0;0;7;0;0;0;8;2;0;2;9;1;1;0;10;0;0;0;11;0;0;0;12;33;21;12;13;2;2;0;14;21;2;19;15;0;0;0;16;1;0;1;17;0;0;0;18;0;0;0;19;4;2;2;20;0;0;0;21;0;0;0;22;70;50;20;23;1;0;1;24;11;11;0;25;21;14;7;26;3;3;0;27;0;0;0;28;3;3;0;29;1;0;1;30;2;0;2;31;0;0;0;32;0;0;0
26;143200097;14;1;12;2;10;2;1;1;0;3;12;7;5;4;0;0;0;6;0;0;0;7;0;0;0;8;1;1;0;9;0;0;0;10;0;0;0;11;0;0;0;12;36;21;15;13;3;2;1;14;10;5;5;15;0;0;0;16;0;0;0;17;0;0;0;18;0;0;0;19;0;0;0;20;0;0;0;21;0;0;0;22;64;39;25;23;0;0;0;24;4;1;3;25;3;3;0;26;2;0;2;27;0;0;0;28;2;1;1;29;2;0;2;30;0;0;0;31;0;0;0;32;0;0;0
26;143200098;14;1;14;7;7;2;1;1;0;3;2;2;0;4;0;0;0;6;0;0;0;7;0;0;0;8;6;3;3;9;3;0;3;10;1;1;0;11;0;0;0;12;33;24;9;13;8;3;5;14;18;5;13;15;0;0;0;16;0;0;0;17;1;1;0;18;1;0;1;19;2;1;1;20;1;0;1;21;1;1;0;22;122;103;19;23;0;0;0;24;15;8;7;25;17;12;5;26;3;3;0;27;0;0;0;28;3;3;0;29;0;0;0;30;0;0;0;31;1;1;0;32;0;0;0
26;143200099;14;1;6;2;4;2;1;0;1;3;6;3;3;4;0;0;0;6;0;0;0;7;1;0;1;8;5;1;4;9;1;1;0;10;0;0;0;11;0;0;0;12;24;16;8;13;7;3;4;14;18;6;12;15;0;0;0;16;1;1;0;17;1;0;1;18;0;0;0;19;4;2;2;20;0;0;0;21;0;0;0;22;90;67;23;23;1;1;0;24;6;4;2;25;7;1;6;26;2;2;0;27;0;0;0;28;2;2;0;29;2;0;2;30;0;0;0;31;0;0;0;32;1;1;0
26;143200100;14;1;7;3;4;2;0;0;0;3;9;2;7;4;0;0;0;6;3;1;2;7;0;0;0;8;2;0;2;9;1;1;0;10;1;0;1;11;0;0;0;12;34;20;14;13;5;3;2;14;20;4;16;15;0;0;0;16;1;0;1;17;0;0;0;18;0;0;0;19;1;0;1;20;1;1;0;21;0;0;0;22;73;46;27;23;0;0;0;24;9;5;4;25;8;6;2;26;3;3;0;27;0;0;0;28;1;1;0;29;1;0;1;30;0;0;0;31;0;0;0;32;0;0;0
26;143200101;14;1;11;6;5;2;0;0;0;3;4;2;2;4;0;0;0;6;0;0;0;7;1;0;1;8;2;0;2;9;6;5;1;10;0;0;0;11;1;0;1;12;51;33;18;13;5;5;0;14;25;11;14;15;3;0;3;16;1;1;0;17;0;0;0;18;0;0;0;19;5;3;2;20;0;0;0;21;2;2;0;22;124;105;19;23;0;0;0;24;22;16;6;25;10;6;4;26;2;1;1;27;0;0;0;28;1;0;1;29;0;0;0;30;0;0;0;31;0;0;0;32;0;0;0
26;143200102;14;1;9;1;8;2;0;0;0;3;3;1;2;4;0;0;0;6;0;0;0;7;0;0;0;8;0;0;0;9;0;0;0;10;0;0;0;11;0;0;0;12;18;6;12;13;7;3;4;14;8;5;3;15;0;0;0;16;0;0;0;17;0;0;0;18;0;0;0;19;2;2;0;20;0;0;0;21;0;0;0;22;36;28;8;23;0;0;0;24;6;4;2;25;2;2;0;26;1;0;1;27;0;0;0;28;0;0;0;29;7;3;4;30;0;0;0;31;0;0;0;32;0;0;0
26;143200103;14;1;9;3;6;2;0;0;0;3;2;1;1;4;0;0;0;6;0;0;0;7;0;0;0;8;1;0;1;9;1;0;1;10;0;0;0;11;0;0;0;12;25;12;13;13;8;4;4;14;12;4;8;15;0;0;0;16;0;0;0;17;0;0;0;18;0;0;0;19;2;1;1;20;0;0;0;21;0;0;0;22;43;26;17;23;0;0;0;24;9;5;4;25;2;0;2;26;8;8;0;27;0;0;0;28;7;6;1;29;7;4;3;30;0;0;0;31;0;0;0;32;0;0;0
26;143200104;14;1;10;5;5;2;0;0;0;3;5;2;3;4;0;0;0;6;1;0;1;7;0;0;0;8;1;0;1;9;1;1;0;10;1;0;1;11;0;0;0;12;27;14;13;13;6;0;6;14;10;3;7;15;1;1;0;16;2;1;1;17;0;0;0;18;0;0;0;19;5;2;3;20;2;1;1;21;1;0;1;22;41;23;18;23;0;0;0;24;2;2;0;25;4;2;2;26;0;0;0;27;1;1;0;28;9;6;3;29;0;0;0;30;0;0;0;31;0;0;0;32;1;1;0
26;143200105;14;1;20;7;13;2;1;1;0;3;9;4;5;4;0;0;0;6;0;0;0;7;0;0;0;8;4;2;2;9;2;2;0;10;0;0;0;11;0;0;0;12;36;26;10;13;12;8;4;14;18;5;13;15;0;0;0;16;0;0;0;17;1;1;0;18;0;0;0;19;4;3;1;20;2;1;1;21;2;0;2;22;78;47;31;23;0;0;0;24;11;5;6;25;20;12;8;26;2;2;0;27;1;0;1;28;3;0;3;29;0;0;0;30;1;1;0;31;1;1;0;32;0;0;0
26;143200106;14;1;13;5;8;2;0;0;0;3;3;2;1;4;1;0;1;6;0;0;0;7;1;0;1;8;4;1;3;9;2;1;1;10;0;0;0;11;0;0;0;12;33;22;11;13;9;7;2;14;33;8;25;15;2;0;2;16;3;3;0;17;0;0;0;18;0;0;0;19;5;4;1;20;0;0;0;21;1;0;1;22;54;38;16;23;0;0;0;24;10;8;2;25;8;3;5;26;5;5;0;27;0;0;0;28;1;0;1;29;0;0;0;30;0;0;0;31;0;0;0;32;0;0;0
26;143200107;14;1;21;11;10;2;1;1;0;3;9;7;2;4;0;0;0;6;0;0;0;7;1;1;0;8;2;2;0;9;3;0;3;10;0;0;0;11;0;0;0;12;18;14;4;13;7;3;4;14;16;7;9;15;0;0;0;16;0;0;0;17;0;0;0;18;0;0;0;19;2;2;0;20;0;0;0;21;0;0;0;22;55;35;20;23;0;0;0;24;16;13;3;25;14;14;0;26;5;5;0;27;0;0;0;28;8;5;3;29;0;0;0;30;1;0;1;31;4;2;2;32;1;1;0
26;143200108;14;1;13;4;9;2;0;0;0;3;9;4;5;4;0;0;0;6;0;0;0;7;1;0;1;8;3;0;3;9;2;0;2;10;0;0;0;11;1;1;0;12;30;19;11;13;4;1;3;14;22;6;16;15;0;0;0;16;4;2;2;17;1;0;1;18;0;0;0;19;1;1;0;20;1;0;1;21;0;0;0;22;38;30;8;23;0;0;0;24;8;6;2;25;12;9;3;26;0;0;0;27;0;0;0;28;6;3;3;29;4;1;3;30;0;0;0;31;0;0;0;32;0;0;0
26;143200109;14;1;18;3;15;2;0;0;0;3;7;4;3;4;4;4;0;6;0;0;0;7;0;0;0;8;4;2;2;9;1;0;1;10;0;0;0;11;0;0;0;12;31;19;12;13;6;4;2;14;17;6;11;15;2;1;1;16;0;0;0;17;0;0;0;18;1;1;0;19;2;1;1;20;1;1;0;21;0;0;0;22;44;35;9;23;0;0;0;24;12;10;2;25;11;9;2;26;0;0;0;27;0;0;0;28;2;2;0;29;1;0;1;30;0;0;0;31;0;0;0;32;1;1;0
26;143200110;14;1;7;7;0;2;0;0;0;3;10;8;2;4;0;0;0;6;1;1;0;7;0;0;0;8;2;1;1;9;5;5;0;10;0;0;0;11;0;0;0;12;43;34;9;13;12;12;0;14;24;17;7;15;0;0;0;16;0;0;0;17;0;0;0;18;0;0;0;19;1;0;1;20;1;1;0;21;1;1;0;22;92;82;10;23;0;0;0;24;12;9;3;25;10;10;0;26;2;2;0;27;0;0;0;28;2;2;0;29;0;0;0;30;0;0;0;31;0;0;0;32;0;0;0
26;143200111;14;1;11;4;7;2;1;0;1;3;5;3;2;4;0;0;0;6;0;0;0;7;1;1;0;8;4;1;3;9;2;0;2;10;0;0;0;11;0;0;0;12;33;21;12;13;10;6;4;14;16;3;13;15;0;0;0;16;1;0;1;17;0;0;0;18;0;0;0;19;1;1;0;20;2;2;0;21;1;1;0;22;72;51;21;23;1;1;0;24;12;4;8;25;3;1;2;26;1;0;1;27;0;0;0;28;2;1;1;29;2;0;2;30;0;0;0;31;0;0;0;32;0;0;0
26;143200112;14;1;19;8;11;2;1;1;0;3;12;2;10;4;0;0;0;6;2;2;0;7;0;0;0;8;1;1;0;9;3;1;2;10;0;0;0;11;0;0;0;12;46;32;14;13;9;3;6;14;25;7;18;15;0;0;0;16;2;2;0;17;0;0;0;18;0;0;0;19;1;0;1;20;0;0;0;21;1;1;0;22;83;62;21;23;0;0;0;24;15;8;7;25;10;7;3;26;1;1;0;27;0;0;0;28;5;4;1;29;0;0;0;30;0;0;0;31;0;0;0;32;0;0;0
26;143200113;14;1;14;5;9;2;1;1;0;3;9;7;2;4;0;0;0;6;1;1;0;7;0;0;0;8;6;3;3;9;6;4;2;10;0;0;0;11;0;0;0;12;28;14;14;13;4;1;3;14;8;2;6;15;0;0;0;16;2;1;1;17;1;1;0;18;0;0;0;19;7;7;0;20;1;1;0;21;1;1;0;22;46;34;12;23;1;0;1;24;13;12;1;25;6;3;3;26;1;1;0;27;0;0;0;28;2;0;2;29;2;1;1;30;0;0;0;31;0;0;0;32;0;0;0
26;143200114;14;1;14;6;8;2;2;2;0;3;5;5;0;4;1;1;0;6;0;0;0;7;0;0;0;8;0;0;0;9;3;3;0;10;2;0;2;11;0;0;0;12;39;25;14;13;10;4;6;14;28;10;18;15;0;0;0;16;2;1;1;17;0;0;0;18;0;0;0;19;2;0;2;20;0;0;0;21;0;0;0;22;62;45;17;23;0;0;0;24;6;5;1;25;9;8;1;26;1;1;0;27;0;0;0;28;1;1;0;29;0;0;0;30;0;0;0;31;1;1;0;32;0;0;0
26;143200115;14;1;10;2;8;2;3;2;1;3;13;3;10;4;0;0;0;6;0;0;0;7;0;0;0;8;2;0;2;9;3;3;0;10;2;1;1;11;0;0;0;12;48;22;26;13;8;4;4;14;40;6;34;15;0;0;0;16;2;1;1;17;0;0;0;18;1;1;0;19;8;8;0;20;0;0;0;21;2;0;2;22;47;25;22;23;0;0;0;24;19;14;5;25;11;9;2;26;0;0;0;27;0;0;0;28;6;2;4;29;0;0;0;30;1;1;0;31;0;0;0;32;0;0;0
26;143200116;14;1;8;1;7;2;1;0;1;3;3;2;1;4;0;0;0;6;2;0;2;7;0;0;0;8;3;2;1;9;3;1;2;10;0;0;0;11;0;0;0;12;26;11;15;13;4;1;3;14;27;7;20;15;0;0;0;16;0;0;0;17;0;0;0;18;0;0;0;19;1;0;1;20;0;0;0;21;0;0;0;22;35;25;10;23;0;0;0;24;10;6;4;25;2;1;1;26;3;2;1;27;0;0;0;28;1;1;0;29;0;0;0;30;0;0;0;31;0;0;0;32;0;0;0
26;143200117;14;1;17;1;16;2;2;1;1;3;16;7;9;4;0;0;0;6;0;0;0;7;0;0;0;8;4;0;4;9;5;2;3;10;0;0;0;11;0;0;0;12;50;34;16;13;3;2;1;14;39;7;32;15;1;0;1;16;9;4;5;17;0;0;0;18;0;0;0;19;3;3;0;20;1;1;0;21;1;0;1;22;77;49;28;23;0;0;0;24;27;18;9;25;14;10;4;26;8;6;2;27;1;0;1;28;2;2;0;29;4;1;3;30;0;0;0;31;0;0;0;32;0;0;0
26;143200118;14;1;18;14;4;2;1;0;1;3;6;5;1;4;0;0;0;6;0;0;0;7;0;0;0;8;2;1;1;9;5;3;2;10;0;0;0;11;0;0;0;12;26;20;6;13;10;5;5;14;11;1;10;15;0;0;0;16;0;0;0;17;0;0;0;18;0;0;0;19;4;4;0;20;3;2;1;21;1;1;0;22;92;79;13;23;0;0;0;24;8;6;2;25;6;2;4;26;1;0;1;27;0;0;0;28;2;2;0;29;0;0;0;30;0;0;0;31;0;0;0;32;0;0;0
26;143200119;14;1;5;5;0;2;2;2;0;3;20;18;2;4;0;0;0;6;3;3;0;7;1;1;0;8;3;2;1;9;2;2;0;10;1;1;0;11;0;0;0;12;29;23;6;13;6;6;0;14;7;6;1;15;1;1;0;16;0;0;0;17;0;0;0;18;0;0;0;19;1;1;0;20;0;0;0;21;0;0;0;22;134;132;2;23;0;0;0;24;21;21;0;25;9;8;1;26;1;1;0;27;0;0;0;28;2;2;0;29;3;3;0;30;0;0;0;31;0;0;0;32;0;0;0
