regionId;regionName;partyId;partyName;candidateId;candidateName;col6
16;16. ПЛОВДИВ град;3;СИНЯ БЪЛГАРИЯ;114;Венера Михайлова Анастасова;
16;16. ПЛОВДИВ град;3;СИНЯ БЪЛГАРИЯ;115;Бойка Петрова Дамянова;
16;16. ПЛОВДИВ град;3;СИНЯ БЪЛГАРИЯ;116;Георги Василев Ташев;
16;16. ПЛОВДИВ град;3;СИНЯ БЪЛГАРИЯ;117;Манол Иванов Чакъров;
16;16. ПЛОВДИВ град;4;ПП МЕЧ;101;Радостин Петев Василев;
16;16. ПЛОВДИВ град;4;ПП МЕЧ;102;Александър Велиславов Тодоров;
16;16. ПЛОВДИВ град;4;ПП МЕЧ;103;Светослав Жоров Лавчиев;
16;16. ПЛОВДИВ град;4;ПП МЕЧ;104;Трифон Любомиров Филипов;
16;16. ПЛОВДИВ град;4;ПП МЕЧ;105;Гергана Димитрова Милева;
16;16. ПЛОВДИВ град;4;ПП МЕЧ;106;Димитър Рангелов Костов;
16;16. ПЛОВДИВ град;4;ПП МЕЧ;107;Васил Костадинов Трендафилов;
16;16. ПЛОВДИВ град;4;ПП МЕЧ;108;Славчо Георгиев Ганчев;
16;16. ПЛОВДИВ град;4;ПП МЕЧ;109;Матей Стефанов Абаджиев;
16;16. ПЛОВДИВ град;4;ПП МЕЧ;110;Димитър Данчев Данев;
16;16. ПЛОВДИВ град;4;ПП МЕЧ;111;Добромира Петева Георгиева;
16;16. ПЛОВДИВ град;4;ПП МЕЧ;112;Станимир Асенов Бозуков;
16;16. ПЛОВДИВ град;4;ПП МЕЧ;113;Ангел Трайков Божков;
16;16. ПЛОВДИВ град;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;101;Татяна Дончева Тотева;
16;16. ПЛОВДИВ град;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;102;Цветан Атанасов Коцев;
16;16. ПЛОВДИВ град;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;103;Стамен Тенев Делинов;
16;16. ПЛОВДИВ град;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;104;Николай Антонов Маринов;
16;16. ПЛОВДИВ град;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;105;Ердуан Фарис Файтин;
16;16. ПЛОВДИВ град;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;106;Мими Михайлова Тошева-Мазнева;
16;16. ПЛОВДИВ град;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;107;Стоилин Ваклинов Генуров;
16;16. ПЛОВДИВ град;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;108;Пламен Валериев Назаров;
16;16. ПЛОВДИВ град;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;109;Мирослав Анриев Владов;
16;16. ПЛОВДИВ град;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;110;Йовка Божидарова Златева;
16;16. ПЛОВДИВ град;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;111;Румен Груев Григоров;
16;16. ПЛОВДИВ град;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;112;Темелко Иванов Темелков;
16;16. ПЛОВДИВ град;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;113;Александър Петров Трендафилов;
16;16. ПЛОВДИВ град;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;114;Данаил Валериев Георгиев;
16;16. ПЛОВДИВ град;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;115;Стефан Иванов Методиев;
16;16. ПЛОВДИВ град;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;116;Боряна Стефанова Петкова;
16;16. ПЛОВДИВ град;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;117;Николай Кунев Колев;
16;16. ПЛОВДИВ град;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;118;Марчо Митков Апостолов;
16;16. ПЛОВДИВ град;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;119;Иванка Иванова Евстатиева;
16;16. ПЛОВДИВ град;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;120;Иван Владимиров Владимиров;
16;16. ПЛОВДИВ град;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;121;Георги Костадинов Илчев;
16;16. ПЛОВДИВ град;5;БСП – ОБЕДИНЕНА ЛЕВИЦА;122;Калин Иванов Милчев;
16;16. ПЛОВДИВ град;6;ПП НАРОДНА ПАРТИЯ ИСТИНАТА И САМО ИСТИНАТА;101;Атанас Георгиев Танев;
16;16. ПЛОВДИВ град;6;ПП НАРОДНА ПАРТИЯ ИСТИНАТА И САМО ИСТИНАТА;102;Теодора Стефанова Славова;
16;16. ПЛОВДИВ град;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;101;Асен Васков Василев;
16;16. ПЛОВДИВ град;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;102;Манол Костадинов Пейков;
16;16. ПЛОВДИВ град;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;103;Стою Теодоров Стоев;
16;16. ПЛОВДИВ град;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;104;Владислав Панчев Панев;
16;16. ПЛОВДИВ град;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;105;Тодор Атанасов Токов;
16;16. ПЛОВДИВ град;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;106;Ангел Николаев Първановски;
16;16. ПЛОВДИВ град;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;107;Екатерина Христова Костова-Попова;
16;16. ПЛОВДИВ град;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;108;Чило Людмилов Попов;
16;16. ПЛОВДИВ град;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;109;Радка Димитрова Славчева;
16;16. ПЛОВДИВ град;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;110;Росен Пламенов Иванов;
16;16. ПЛОВДИВ град;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;111;Петър Жечев Радевски;
16;16. ПЛОВДИВ град;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;112;Веселина Стефанова Александрова;
16;16. ПЛОВДИВ град;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;113;Велислав Величков Величков;
16;16. ПЛОВДИВ град;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;114;Георги Веселинов Иванов;
16;16. ПЛОВДИВ град;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;115;Николай Георгиев Георгиев;
16;16. ПЛОВДИВ град;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;116;Донка Вескова Дойчева-Попова;
16;16. ПЛОВДИВ град;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;117;Анита Илиева Паскалева;
16;16. ПЛОВДИВ град;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;118;Теодора Светославова Зъмчева;
16;16. ПЛОВДИВ град;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;119;Спас Георгиев Кунов;
16;16. ПЛОВДИВ град;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;120;Валентин Василев Иванов;
16;16. ПЛОВДИВ град;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;121;Михаил Сергеев Гилин;
16;16. ПЛОВДИВ град;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;122;Йоно Денев Чепилски;
16;16. ПЛОВДИВ град;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;123;Станимир Емилов Тончев;
16;16. ПЛОВДИВ град;7;КОАЛИЦИЯ ПРОДЪЛЖАВАМЕ ПРОМЯНАТА – ДЕМОКРАТИЧНА БЪЛГАРИЯ;124;Веселка Петрова Христамян;
16;16. ПЛОВДИВ град;8;ВЪЗРАЖДАНЕ;101;Ангел Жеков Георгиев;
16;16. ПЛОВДИВ град;8;ВЪЗРАЖДАНЕ;102;Емил Янков Янков;
16;16. ПЛОВДИВ град;8;ВЪЗРАЖДАНЕ;103;Радослав Живков Димитров;
16;16. ПЛОВДИВ град;8;ВЪЗРАЖДАНЕ;104;Чавдар Ангелов Земярски;
16;16. ПЛОВДИВ град;8;ВЪЗРАЖДАНЕ;105;Божидар Мирославов Манджуков;
16;16. ПЛОВДИВ град;8;ВЪЗРАЖДАНЕ;106;Михаела Красимирова Берова-Зекова;
16;16. ПЛОВДИВ град;8;ВЪЗРАЖДАНЕ;107;Светлана Ангелова Кръстева;
16;16. ПЛОВДИВ град;8;ВЪЗРАЖДАНЕ;108;Стефан Димитров Ватралев;
16;16. ПЛОВДИВ град;8;ВЪЗРАЖДАНЕ;109;Пенка Георгиева Дайлийска;
16;16. ПЛОВДИВ град;8;ВЪЗРАЖДАНЕ;110;Мирослав Благовестов Маринов;
16;16. ПЛОВДИВ град;8;ВЪЗРАЖДАНЕ;111;Георги Димитров Димитров;
16;16. ПЛОВДИВ град;8;ВЪЗРАЖДАНЕ;112;Лиляна Руменова Ананиева;
16;16. ПЛОВДИВ град;8;ВЪЗРАЖДАНЕ;113;Стоян Иванов Кацаров;
16;16. ПЛОВДИВ град;8;ВЪЗРАЖДАНЕ;114;Благовест Георгиев Вакрилов;
16;16. ПЛОВДИВ град;8;ВЪЗРАЖДАНЕ;115;Венета Колева Стоянова;
16;16. ПЛОВДИВ град;8;ВЪЗРАЖДАНЕ;116;Добромир Димов Ганчев;
16;16. ПЛОВДИВ град;8;ВЪЗРАЖДАНЕ;117;Стефан Иванов Узунов;
16;16. ПЛОВДИВ град;8;ВЪЗРАЖДАНЕ;118;Борислав Георгиев Кутев;
16;16. ПЛОВДИВ град;8;ВЪЗРАЖДАНЕ;119;Николай Илиев Богданов;
16;16. ПЛОВДИВ град;8;ВЪЗРАЖДАНЕ;120;Мартина Йорданова Лилова;
16;16. ПЛОВДИВ град;8;ВЪЗРАЖДАНЕ;121;Владимир Тодоров Вълков;
16;16. ПЛОВДИВ град;8;ВЪЗРАЖДАНЕ;122;Станка Среброва Андреева;
16;16. ПЛОВДИВ град;8;ВЪЗРАЖДАНЕ;123;Миглена Яворова Томова;
16;16. ПЛОВДИВ град;8;ВЪЗРАЖДАНЕ;124;Красим Симеонов Николов;
16;16. ПЛОВДИВ град;9;МОЯ БЪЛГАРИЯ;101;Ивайло Дражев Атанасов;
16;16. ПЛОВДИВ град;9;МОЯ БЪЛГАРИЯ;102;Лъчезар Аспарухов Аврамов;
16;16. ПЛОВДИВ град;10;Движение на непартийните кандидати;101;Николай Славчев Серафимов;
16;16. ПЛОВДИВ град;10;Движение на непартийните кандидати;102;Огнян Борисов Боюклиев;
16;16. ПЛОВДИВ град;11;АЛИАНС ЗА ПРАВА И СВОБОДИ – АПС;101;Яшар Смаил Асан;
16;16. ПЛОВДИВ град;11;АЛИАНС ЗА ПРАВА И СВОБОДИ – АПС;102;Ахмед Октай Ахмед;
16;16. ПЛОВДИВ град;11;АЛИАНС ЗА ПРАВА И СВОБОДИ – АПС;103;Румен Сали Ибрям;
16;16. ПЛОВДИВ град;11;АЛИАНС ЗА ПРАВА И СВОБОДИ – АПС;104;Ангел Илиев Ангелов;
16;16. ПЛОВДИВ град;11;АЛИАНС ЗА ПРАВА И СВОБОДИ – АПС;105;Алекс-Саби Шабтай Леви;
16;16. ПЛОВДИВ град;11;АЛИАНС ЗА ПРАВА И СВОБОДИ – АПС;106;Атанас Петров Янев;
16;16. ПЛОВДИВ град;11;АЛИАНС ЗА ПРАВА И СВОБОДИ – АПС;107;Юмер Енвер Ахмедов;
16;16. ПЛОВДИВ град;11;АЛИАНС ЗА ПРАВА И СВОБОДИ – АПС;108;Цветан Андонов Салтъков;
16;16. ПЛОВДИВ град;12;АНТИКОРУПЦИОНЕН БЛОК;101;Константина Емилова Стоянова;
16;16. ПЛОВДИВ град;12;АНТИКОРУПЦИОНЕН БЛОК;102;Владимир Иванов Илиев;
16;16. ПЛОВДИВ град;12;АНТИКОРУПЦИОНЕН БЛОК;103;Иван Стефчов Гълъбинов;
16;16. ПЛОВДИВ град;12;АНТИКОРУПЦИОНЕН БЛОК;104;Павел Атанасов Костадинов;
16;16. ПЛОВДИВ град;12;АНТИКОРУПЦИОНЕН БЛОК;105;Иван Петров Андонов;
16;16. ПЛОВДИВ град;12;АНТИКОРУПЦИОНЕН БЛОК;106;Николай Емануилов Янков;
16;16. ПЛОВДИВ град;12;АНТИКОРУПЦИОНЕН БЛОК;107;Анелия Георгиева Георгиева;
16;16. ПЛОВДИВ град;12;АНТИКОРУПЦИОНЕН БЛОК;108;Мая Христова Христозова;
16;16. ПЛОВДИВ град;12;АНТИКОРУПЦИОНЕН БЛОК;109;Александър Георгиев Кошов;
16;16. ПЛОВДИВ град;12;АНТИКОРУПЦИОНЕН БЛОК;110;Ивайло Димитров Попов;
16;16. ПЛОВДИВ град;12;АНТИКОРУПЦИОНЕН БЛОК;111;Даниел Стефанов Начев;
16;16. ПЛОВДИВ град;12;АНТИКОРУПЦИОНЕН БЛОК;112;Николай Калинов Стоев;
16;16. ПЛОВДИВ град;12;АНТИКОРУПЦИОНЕН БЛОК;113;Маруся Захариева Аргатска;
16;16. ПЛОВДИВ град;12;АНТИКОРУПЦИОНЕН БЛОК;114;Николай Петков Камбуров;
16;16. ПЛОВДИВ град;12;АНТИКОРУПЦИОНЕН БЛОК;115;Мартин Тодоров Пенчев;
16;16. ПЛОВДИВ град;12;АНТИКОРУПЦИОНЕН БЛОК;116;Свилен Николов Смиленов;
16;16. ПЛОВДИВ град;12;АНТИКОРУПЦИОНЕН БЛОК;117;Юлиян Тодоров Шополов;
16;16. ПЛОВДИВ град;12;АНТИКОРУПЦИОНЕН БЛОК;118;Петър Асенов Казаков;
16;16. ПЛОВДИВ град;12;АНТИКОРУПЦИОНЕН БЛОК;119;Димо Иванов Кондов;
16;16. ПЛОВДИВ град;12;АНТИКОРУПЦИОНЕН БЛОК;120;Найден Славов Стайков;
16;16. ПЛОВДИВ град;13;НД НЕПОКОРНА БЪЛГАРИЯ;101;Калоян Емилов Методиев;
16;16. ПЛОВДИВ град;13;НД НЕПОКОРНА БЪЛГАРИЯ;102;Врам Завен Чифчиян;
16;16. ПЛОВДИВ град;13;НД НЕПОКОРНА БЪЛГАРИЯ;103;Милка Атанасова Янкова;
16;16. ПЛОВДИВ град;13;НД НЕПОКОРНА БЪЛГАРИЯ;104;Георги Едуард Мелоян;
16;16. ПЛОВДИВ град;13;НД НЕПОКОРНА БЪЛГАРИЯ;105;Светлана Иванова Юрукова;
16;16. ПЛОВДИВ град;13;НД НЕПОКОРНА БЪЛГАРИЯ;106;Емануела Едуард Мелоян;
16;16. ПЛОВДИВ град;13;НД НЕПОКОРНА БЪЛГАРИЯ;107;Ангел Петров Банчев;
16;16. ПЛОВДИВ град;13;НД НЕПОКОРНА БЪЛГАРИЯ;108;Росица Красимирова Демирова;
16;16. ПЛОВДИВ град;13;НД НЕПОКОРНА БЪЛГАРИЯ;109;Ана Светославова Ангелова;
16;16. ПЛОВДИВ град;14;ПП ВЕЛИЧИЕ;101;Мария Димова Илиева;
16;16. ПЛОВДИВ град;14;ПП ВЕЛИЧИЕ;102;Димитър Николаев Баберков;
16;16. ПЛОВДИВ град;14;ПП ВЕЛИЧИЕ;103;Костадин Илиев Хаджийски;
16;16. ПЛОВДИВ град;14;ПП ВЕЛИЧИЕ;104;Куман Вълков Топчийски;
16;16. ПЛОВДИВ град;14;ПП ВЕЛИЧИЕ;105;Иван Росенов Трендафилов;
