sectionId;regionId;regionName;municipalityId;cityName;sectionName;lat;lan;isMobile;isShip;machineCount
234617043;23;23. СОФИЯ 23 МИР;68134;гр.София;ГР.СОФИЯ, 5 ОУ, ул.  Симеон Радев  №31;23.2712079;42.6640548;0;0;1
234617044;23;23. СОФИЯ 23 МИР;68134;гр.София;ГР.СОФИЯ, 2 СУ, ул.  Ген.Суворов  №36;23.27443421;42.66861582;0;0;1
234617045;23;23. СОФИЯ 23 МИР;68134;гр.София;ГР.СОФИЯ, 2 СУ, ул.  Ген.Суворов  №36;23.27443421;42.66861582;0;0;1
234617046;23;23. СОФИЯ 23 МИР;68134;гр.София;ГР.СОФИЯ, 2 СУ, ул.  Ген.Суворов  №36;23.27443421;42.66861582;0;0;1
234617047;23;23. СОФИЯ 23 МИР;68134;гр.София;ГР.СОФИЯ, 2 СУ, ул.  Ген.Суворов  №36;23.27443421;42.66861582;0;0;1
234617048;23;23. СОФИЯ 23 МИР;68134;гр.София;ГР.СОФИЯ, 2 СУ, ул.  Ген.Суворов  №36;23.27443421;42.66861582;0;0;1
234617049;23;23. СОФИЯ 23 МИР;68134;гр.София;ГР.СОФИЯ, 5 ОУ, ул.  Симеон Радев  №31;23.2712079;42.6640548;0;0;1
234617050;23;23. СОФИЯ 23 МИР;68134;гр.София;ГР.СОФИЯ, 5 ОУ, ул.  Симеон Радев  №31;23.2712079;42.6640548;0;0;1
234617051;23;23. СОФИЯ 23 МИР;68134;гр.София;ГР.СОФИЯ, 5 ОУ, ул.  Симеон Радев  №31;23.2712079;42.6640548;0;0;1
234617052;23;23. СОФИЯ 23 МИР;68134;гр.София;ГР.СОФИЯ, 5 ОУ, ул.  Симеон Радев  №31;23.2712079;42.6640548;0;0;1
234617053;23;23. СОФИЯ 23 МИР;68134;гр.София;ГР.СОФИЯ, 5 ОУ, ул.  Симеон Радев  №31;23.2712079;42.6640548;0;0;1
234617054;23;23. СОФИЯ 23 МИР;68134;гр.София;ГР.СОФИЯ, 5 ОУ, ул.  Симеон Радев  №31;23.2712079;42.6640548;0;0;1
234617055;23;23. СОФИЯ 23 МИР;68134;гр.София;ГР.СОФИЯ, 5 ОУ, ул.  Симеон Радев  №31;23.2712079;42.6640548;0;0;1
234617056;23;23. СОФИЯ 23 МИР;68134;гр.София;ГР.СОФИЯ, 5 ОУ, ул.  Симеон Радев  №31;23.2712079;42.6640548;0;0;1
234617057;23;23. СОФИЯ 23 МИР;68134;гр.София;ГР.СОФИЯ, 2 СУ, ул.  Ген.Суворов  №36;23.27443421;42.66861582;0;0;1
234617058;23;23. СОФИЯ 23 МИР;68134;гр.София;ГР.СОФИЯ, 2 СУ, ул.  Ген.Суворов  №36;23.27443421;42.66861582;0;0;1
234617059;23;23. СОФИЯ 23 МИР;68134;гр.София;ГР.СОФИЯ, 2 СУ, ул.  Ген.Суворов  №36;23.27443421;42.66861582;0;0;1
234617060;23;23. СОФИЯ 23 МИР;68134;гр.София;ГР.СОФИЯ, 2 СУ, ул.  Ген.Суворов  №36;23.27443421;42.66861582;0;0;1
234617061;23;23. СОФИЯ 23 МИР;68134;гр.София;ГР.СОФИЯ, 2 СУ, ул.  Ген.Суворов  №36;23.27443421;42.66861582;0;0;1
234617062;23;23. СОФИЯ 23 МИР;68134;гр.София;ГР.СОФИЯ, 2 СУ, ул.  Ген.Суворов  №36;23.27443421;42.66861582;0;0;1
234617063;23;23. СОФИЯ 23 МИР;68134;гр.София;ГР.СОФИЯ, 5 ОУ, ул.  Симеон Радев  №31;23.2712079;42.6640548;0;0;1
234617064;23;23. СОФИЯ 23 МИР;68134;гр.София;ГР.СОФИЯ, 5 ОУ, ул.  Симеон Радев  №31;23.2712079;42.6640548;0;0;1
234617065;23;23. СОФИЯ 23 МИР;68134;гр.София;ГР.СОФИЯ, 5 ОУ, ул.  Симеон Радев  №31;23.2712079;42.6640548;0;0;1
234617066;23;23. СОФИЯ 23 МИР;68134;гр.София;ГР.СОФИЯ, 5 ОУ, ул.  Симеон Радев  №31;23.2712079;42.6640548;0;0;1
234617067;23;23. СОФИЯ 23 МИР;68134;гр.София;ГР.СОФИЯ, 52 ОУ, кв.Бояна, бул.  Ал. Пушкин  №112;23.2657622;42.6508405;0;0;1
234617068;23;23. СОФИЯ 23 МИР;68134;гр.София;ГР.СОФИЯ, 5 ОУ, ул.  Симеон Радев  №31;23.2712079;42.6640548;0;0;1
234617069;23;23. СОФИЯ 23 МИР;68134;гр.София;ГР.СОФИЯ, 2 СУ, ул.  Ген.Суворов  №36;23.27443421;42.66861582;0;0;1
234617070;23;23. СОФИЯ 23 МИР;68134;гр.София;ГР.СОФИЯ, 2 СУ, ул.  Ген.Суворов  №36;23.27443421;42.66861582;0;0;1
234617071;23;23. СОФИЯ 23 МИР;68134;гр.София;ГР.СОФИЯ, 2 СУ, ул.  Ген.Суворов  №36;23.27443421;42.66861582;0;0;1
234617072;23;23. СОФИЯ 23 МИР;97029;гр. София,Кв. Драгалевци;ГР. СОФИЯ,КВ. ДРАГАЛЕВЦИ, 50 ОУ - Драгалевци, ул.  Бела Дона  №1;23.30943167;42.62932132;0;0;1
234617073;23;23. СОФИЯ 23 МИР;68134;гр.София;ГР.СОФИЯ, 52 ОУ, кв.Бояна, бул.  Ал. Пушкин  №112;23.2657622;42.6508405;0;0;1
234617074;23;23. СОФИЯ 23 МИР;68134;гр.София;ГР.СОФИЯ, 2 СУ, ул.  Ген.Суворов  №36;23.27443421;42.66861582;0;0;1
234617075;23;23. СОФИЯ 23 МИР;68134;гр.София;ГР.СОФИЯ, 2 СУ, ул.  Ген.Суворов  №36;23.27443421;42.66861582;0;0;1
234617076;23;23. СОФИЯ 23 МИР;68134;гр.София; МБАЛ „Света София“ ЕООД, бул. „България“ № 104;23.2848538;42.6598814;0;0;0
234617077;23;23. СОФИЯ 23 МИР;68134;гр.София;ул. „Слънце“ № 2;;;1;0;0
234623001;23;23. СОФИЯ 23 МИР;39791;с.Кривина;С.КРИВИНА, сграда на кметство с. Кривина, ул. Стара река  №2  З ;23.46752107;42.68092107;0;0;1
234623002;23;23. СОФИЯ 23 МИР;39791;с.Кривина;С.КРИВИНА, сграда на кметство с. Кривина, ул. Стара река  №2  З ;23.46752107;42.68092107;0;0;1
234623003;23;23. СОФИЯ 23 МИР;35239;с.Казичене;С.КАЗИЧЕНЕ, 71 СОУ  П. Яворов , ул. Яворов №10;23.46264482;42.65667109;0;0;1
234623004;23;23. СОФИЯ 23 МИР;35239;с.Казичене;С.КАЗИЧЕНЕ, 71 СОУ  П. Яворов , ул. Яворов №10;23.46264482;42.65667109;0;0;1
234623005;23;23. СОФИЯ 23 МИР;35239;с.Казичене;С.КАЗИЧЕНЕ, 71 СОУ  П. Яворов , ул. Яворов №10;23.46264482;42.65667109;0;0;1
234623006;23;23. СОФИЯ 23 МИР;35239;с.Казичене;С.КАЗИЧЕНЕ, 71 СОУ  П. Яворов , ул. Яворов №10;23.46264482;42.65667109;0;0;1
234623007;23;23. СОФИЯ 23 МИР;35239;с.Казичене;С.КАЗИЧЕНЕ, 71 СОУ  П. Яворов , ул. Яворов №10;23.46264482;42.65667109;0;0;1
234623008;23;23. СОФИЯ 23 МИР;44063;с.Лозен;С.ЛОЗЕН, 201 ОУ  Св.Св. Кирил и Методий ул.  Св.Св. Кирил и Методий  №17;23.47418904;42.60041955;0;0;1
234623009;23;23. СОФИЯ 23 МИР;44063;с.Лозен;С.ЛОЗЕН, 201 ОУ  Св.Св. Кирил и Методий ул.  Св.Св. Кирил и Методий  №17;23.47418904;42.60041955;0;0;1
234623010;23;23. СОФИЯ 23 МИР;44063;с.Лозен;С.ЛОЗЕН, 201 ОУ  Св.Св. Кирил и Методий ул.  Св.Св. Кирил и Методий  №17;23.47418904;42.60041955;0;0;1
234623011;23;23. СОФИЯ 23 МИР;44063;с.Лозен;С.ЛОЗЕН, 201 ОУ  Св.Св. Кирил и Методий ул.  Св.Св. Кирил и Методий  №17;23.47418904;42.60041955;0;0;1
234623012;23;23. СОФИЯ 23 МИР;44063;с.Лозен;С.ЛОЗЕН, 200 ОУ  Отец Паисий  ул.  Иван Пешев  №1;23.49553943;42.60364951;0;0;1
234623013;23;23. СОФИЯ 23 МИР;44063;с.Лозен;С.ЛОЗЕН, 200 ОУ  Отец Паисий  ул.  Иван Пешев  №1;23.49553943;42.60364951;0;0;1
234623014;23;23. СОФИЯ 23 МИР;44063;с.Лозен;С.ЛОЗЕН, 200 ОУ  Отец Паисий  ул.  Иван Пешев  №1;23.49553943;42.60364951;0;0;1
234623015;23;23. СОФИЯ 23 МИР;14831;с.Герман;С.ГЕРМАН, 84 ОУ  В. Левски  ул.Патриарх Герман №81Б;23.4168392;42.6186468;0;0;1
234623016;23;23. СОФИЯ 23 МИР;14831;с.Герман;С.ГЕРМАН, 84 ОУ  В. Левски  ул.Патриарх Герман №81Б;23.4168392;42.6186468;0;0;1
234623017;23;23. СОФИЯ 23 МИР;14831;с.Герман;С.ГЕРМАН, 84 ОУ  В. Левски  ул.Патриарх Герман №81Б;23.4168392;42.6186468;0;0;1
234623018;23;23. СОФИЯ 23 МИР;55419;с.Панчарево;С.ПАНЧАРЕВО, 83 ОУ  Елин Пелин , ул. Елин Пелин №21;23.4096769;42.5959334;0;0;1
234623019;23;23. СОФИЯ 23 МИР;55419;с.Панчарево;С.ПАНЧАРЕВО, 83 ОУ  Елин Пелин , ул. Елин Пелин №21;23.4096769;42.5959334;0;0;1
234623020;23;23. СОФИЯ 23 МИР;55419;с.Панчарево;С.ПАНЧАРЕВО, 83 ОУ  Елин Пелин , ул. Елин Пелин №21;23.4096769;42.5959334;0;0;1
234623021;23;23. СОФИЯ 23 МИР;37914;с.Кокаляне;С.КОКАЛЯНЕ, Салон км.Кокаляне, ул.  Кр. Младенов  №1;23.41382325;42.57674651;0;0;1
234623022;23;23. СОФИЯ 23 МИР;37914;с.Кокаляне;С.КОКАЛЯНЕ, Клуб на пенсионера ул. Старата чешма  №2;23.41430604;42.5765964;0;0;1
234623023;23;23. СОФИЯ 23 МИР;22472;с.Долни Пасарел;С.ДОЛНИ ПАСАРЕЛ, 202 ОУ  Хр. Ботев  ул.  Диляна  №16, ет. 1;23.5019557;42.5410491;0;0;1
234623024;23;23. СОФИЯ 23 МИР;22472;с.Долни Пасарел;С.ДОЛНИ ПАСАРЕЛ, 202 ОУ  Хр. Ботев  ул.  Диляна  №16, ет. 1;23.5019557;42.5410491;0;0;1
234623025;23;23. СОФИЯ 23 МИР;04234;с.Бистрица;С.БИСТРИЦА, 192 СОУ  Хр. Ботев  ул.  Просвета  №11, ет. 1;23.3576329;42.5832314;0;0;1
234623026;23;23. СОФИЯ 23 МИР;04234;с.Бистрица;С.БИСТРИЦА, 192 СОУ  Хр. Ботев  ул.  Просвета  №11, ет. 1;23.3576329;42.5832314;0;0;1
234623027;23;23. СОФИЯ 23 МИР;04234;с.Бистрица;С.БИСТРИЦА, 192 СОУ  Хр. Ботев  ул.  Просвета  №11, ет. 1;23.3576329;42.5832314;0;0;1
234623028;23;23. СОФИЯ 23 МИР;04234;с.Бистрица;С.БИСТРИЦА, 192 СОУ  Хр. Ботев  ул.  Просвета  №11, ет. 1;23.3576329;42.5832314;0;0;1
234623029;23;23. СОФИЯ 23 МИР;04234;с.Бистрица;С.БИСТРИЦА, 192 СОУ  Хр. Ботев  ул.  Просвета  №11, ет. 1;23.3576329;42.5832314;0;0;1
234623030;23;23. СОФИЯ 23 МИР;29150;с.Железница;С.ЖЕЛЕЗНИЦА, Читалище  Пробуда  Площад с. Железница;23.36599946;42.53376927;0;0;1
234623031;23;23. СОФИЯ 23 МИР;29150;с.Железница;С.ЖЕЛЕЗНИЦА, Читалище  Пробуда  Площад с. Железница;23.36599946;42.53376927;0;0;1
234623032;23;23. СОФИЯ 23 МИР;56624;с.Плана;С.ПЛАНА, Читалище с. Плана;23.40735912;42.48598384;0;0;0
244601001;24;24. СОФИЯ 24 МИР;68134;гр.София;ГР.СОФИЯ, 6 ОУ  Граф Н. П. Игнатиев , ул.  6-ти септември  №16;23.3264631;42.6909306;0;0;1
244601002;24;24. СОФИЯ 24 МИР;68134;гр.София;ГР.СОФИЯ, 6 ОУ  Граф Н. П. Игнатиев , ул.  6-ти септември  №16;23.3264631;42.6909306;0;0;1
244601003;24;24. СОФИЯ 24 МИР;68134;гр.София;ГР.СОФИЯ, 6 ОУ  Граф Н. П. Игнатиев , ул.  6-ти септември  №16;23.3264631;42.6909306;0;0;1
244601004;24;24. СОФИЯ 24 МИР;68134;гр.София;ГР.СОФИЯ, 127 СОУ  Иван Николаевич Денкоглу - ул. Парчевич  №43;23.3213686;42.6909768;0;0;1
244601005;24;24. СОФИЯ 24 МИР;68134;гр.София;ГР.СОФИЯ, 127 СОУ  Иван Николаевич Денкоглу - ул. Петър Парчевич  №43;23.3213686;42.6909768;0;0;1
244601006;24;24. СОФИЯ 24 МИР;68134;гр.София;ГР.СОФИЯ, 127 СОУ  Иван Николаевич Денкоглу - ул. Петър Парчевич  №43;23.3213686;42.6909768;0;0;1
244601007;24;24. СОФИЯ 24 МИР;68134;гр.София;ГР.СОФИЯ, 127 СОУ  Иван Николаевич Денкоглу - ул. Петър Парчевич  №43;23.3213686;42.6909768;0;0;1
244601008;24;24. СОФИЯ 24 МИР;68134;гр.София;ГР.СОФИЯ, 9 ФЕГ  Алфонс дьо Ламартин , бул.  Патриарх Евтимий  №35;23.32327724;42.6881059;0;0;1
244601009;24;24. СОФИЯ 24 МИР;68134;гр.София;ГР.СОФИЯ, 6 ОУ  Граф Н. П. Игнатиев , ул.  6-ти септември  №16;23.3264631;42.6909306;0;0;1
244601010;24;24. СОФИЯ 24 МИР;68134;гр.София;ГР.СОФИЯ, 9 ФЕГ  Алфонс дьо Ламартин , бул.  Патриарх Евтимий  №35;23.32327724;42.6881059;0;0;1
244601011;24;24. СОФИЯ 24 МИР;68134;гр.София;ГР.СОФИЯ, 7 СУ  Свети Седмочисленици , ул. Цар Шишман  №28;23.3286705;42.6904934;0;0;1
244601012;24;24. СОФИЯ 24 МИР;68134;гр.София;ГР.СОФИЯ, 9 ФЕГ  Алфонс дьо Ламартин , бул.  Патриарх Евтимий  №35;23.32327724;42.6881059;0;0;1
244601013;24;24. СОФИЯ 24 МИР;68134;гр.София;ГР.СОФИЯ, 9 ФЕГ  Алфонс дьо Ламартин , бул.  Патриарх Евтимий  №35;23.32327724;42.6881059;0;0;1
244601014;24;24. СОФИЯ 24 МИР;68134;гр.София;ГР.СОФИЯ, 9 ФЕГ  Алфонс дьо Ламартин , бул.  Патриарх Евтимий  №35;23.32327724;42.6881059;0;0;1
244601015;24;24. СОФИЯ 24 МИР;68134;гр.София;ГР.СОФИЯ, 9 ФЕГ  Алфонс дьо Ламартин , бул.  Патриарх Евтимий  №35;23.32327724;42.6881059;0;0;1
244601016;24;24. СОФИЯ 24 МИР;68134;гр.София;ГР.СОФИЯ, 9 ФЕГ  Алфонс дьо Ламартин , бул.  Патриарх Евтимий  №35;23.32327724;42.6881059;0;0;1
244601017;24;24. СОФИЯ 24 МИР;68134;гр.София;ГР.СОФИЯ, 9 ФЕГ  Алфонс дьо Ламартин , бул.  Патриарх Евтимий  №35;23.32327724;42.6881059;0;0;1
244601018;24;24. СОФИЯ 24 МИР;68134;гр.София;ГР.СОФИЯ, 9 ФЕГ  Алфонс дьо Ламартин , бул.  Патриарх Евтимий  №35;23.32327724;42.6881059;0;0;1
244601019;24;24. СОФИЯ 24 МИР;68134;гр.София;ГР.СОФИЯ, 9 ФЕГ  Алфонс дьо Ламартин , бул.  Патриарх Евтимий  №35;23.32327724;42.6881059;0;0;1
244601020;24;24. СОФИЯ 24 МИР;68134;гр.София;ГР.СОФИЯ, 7 СУ  Свети Седмочисленици , ул. Цар Шишман  №28;23.3286705;42.6904934;0;0;1
244601021;24;24. СОФИЯ 24 МИР;68134;гр.София;ГР.СОФИЯ, 133-то СУ  А.С. Пушкин , ул.  Цар Шишман  №1;23.3318489;42.6929718;0;0;1
244601022;24;24. СОФИЯ 24 МИР;68134;гр.София;ГР.СОФИЯ, 133-то СУ  А.С. Пушкин , ул.  Цар Шишман  №1;23.3318489;42.6929718;0;0;1
244601023;24;24. СОФИЯ 24 МИР;68134;гр.София;ГР.СОФИЯ, 133-то СУ ул. Цар Шишман  №1;23.3318489;42.6929718;0;0;1
244601024;24;24. СОФИЯ 24 МИР;68134;гр.София;ГР.СОФИЯ, 133-то СУ  А.С. Пушкин , ул.  Цар Шишман  №1;23.3318489;42.6929718;0;0;1
244601025;24;24. СОФИЯ 24 МИР;68134;гр.София;ГР.СОФИЯ, 6 ОУ  Граф Н. П. Игнатиев , ул.  6-ти септември  №16;23.3264631;42.6909306;0;0;1
244601026;24;24. СОФИЯ 24 МИР;68134;гр.София;ГР.СОФИЯ, 7 СУ  Свети Седмочисленици , ул. Цар Шишман  №28;23.3286705;42.6904934;0;0;1
244601027;24;24. СОФИЯ 24 МИР;68134;гр.София;ГР.СОФИЯ, 7 СУ  Свети Седмочисленици , ул. Цар Шишман  №28;23.3286705;42.6904934;0;0;1
244601028;24;24. СОФИЯ 24 МИР;68134;гр.София;ГР.СОФИЯ, 7 СУ  Свети Седмочисленици , ул. Цар Шишман  №28;23.3286705;42.6904934;0;0;1
244601029;24;24. СОФИЯ 24 МИР;68134;гр.София;ГР.СОФИЯ, 7 СУ  Свети Седмочисленици , ул. Цар Шишман  №28;23.3286705;42.6904934;0;0;1
244601030;24;24. СОФИЯ 24 МИР;68134;гр.София;ГР.СОФИЯ, 7 СУ  Свети Седмочисленици , ул. Цар Шишман  №28;23.3286705;42.6904934;0;0;1
244601031;24;24. СОФИЯ 24 МИР;68134;гр.София;ГР.СОФИЯ, 38 ОУ  Васил Априлов , ул. Шипка  №40;23.3422428;42.6926322;0;0;1
244601032;24;24. СОФИЯ 24 МИР;68134;гр.София;ГР.СОФИЯ, 38 ОУ  Васил Априлов , ул. Шипка  №40;23.3422428;42.6926322;0;0;1
244601033;24;24. СОФИЯ 24 МИР;68134;гр.София;ГР.СОФИЯ, 38 ОУ  Васил Априлов , ул. Шипка  №40;23.3422428;42.6926322;0;0;1
244601034;24;24. СОФИЯ 24 МИР;68134;гр.София;ГР.СОФИЯ, 38 ОУ  Васил Априлов , ул. Шипка  №40;23.3422428;42.6926322;0;0;1
244601035;24;24. СОФИЯ 24 МИР;68134;гр.София;ГР.СОФИЯ, 12 СОУ  Цар Иван Асен ІІ , ул.  Цар Иван Асен ІІ  №72;23.34675729;42.68760117;0;0;1
244601036;24;24. СОФИЯ 24 МИР;68134;гр.София;ГР.СОФИЯ, 12 СОУ  Цар Иван Асен ІІ , ул.  Цар Иван Асен ІІ  №72;23.34675729;42.68760117;0;0;1
244601037;24;24. СОФИЯ 24 МИР;68134;гр.София;ГР.СОФИЯ, 12 СОУ  Цар Иван Асен ІІ , ул.  Цар Иван Асен ІІ  №72;23.34675729;42.68760117;0;0;1
